,0
198,1.89
199,1.54
200,1.18
201,0.81
202,0.45
203,0.03
204,-0.43
205,-0.88
206,-1.29
207,-1.66
208,-2.02
209,-2.36
210,-2.65
211,-2.87
212,-2.97
213,-2.96
214,-2.85
215,-2.67
216,-2.45
217,-2.13
218,-1.76
219,-1.34
220,-0.91
221,-0.49
222,-0.1
223,0.24
224,0.57
225,0.88
226,1.13
227,1.36
228,1.53
229,1.64
230,1.73
231,1.83
232,1.91
233,1.95
234,1.99
235,2.06
236,2.12
237,2.18
238,2.24
239,2.24
240,2.22
241,2.17
242,2.13
243,2.05
244,1.94
245,1.84
246,1.71
247,1.6
248,1.51
249,1.39
250,1.25
251,1.14
252,1.03
253,0.95
254,0.84
255,0.73
256,0.61
257,0.44
258,0.24
259,0.03
260,-0.2
261,-0.46
262,-0.72
263,-0.93
264,-1.12
265,-1.31
266,-1.45
267,-1.59
268,-1.71
269,-1.87
270,-2.05
271,-2.22
272,-2.44
273,-2.68
274,-2.9
275,-3.1
276,-3.24
277,-3.33
278,-3.34
279,-3.25
280,-3.03
281,-2.67
282,-2.19
283,-1.64
284,-1.04
285,-0.34
286,0.42
287,1.23
288,2.02
289,2.73
290,3.34
291,3.88
292,4.32
293,4.63
294,4.78
295,4.78
296,4.66
297,4.46
298,4.2
299,3.85
300,3.4
301,2.92
302,2.4
303,1.87
304,1.34
305,0.79
306,0.21
307,-0.39
308,-0.98
309,-1.55
310,-2.14
311,-2.68
312,-3.14
313,-3.51
314,-3.78
315,-3.98
316,-4.08
317,-4.13
318,-4.09
319,-3.93
320,-3.69
321,-3.42
322,-3.1
323,-2.79
324,-2.44
325,-2.07
326,-1.7
327,-1.34
328,-1.03
329,-0.75
330,-0.49
331,-0.27
332,-0.07
333,0.09
334,0.19
335,0.25
336,0.27
337,0.26
338,0.22
339,0.15
340,0.04
341,-0.09
342,-0.2
343,-0.3
344,-0.4
345,-0.46
346,-0.48
347,-0.47
348,-0.4
349,-0.33
350,-0.27
351,-0.23
352,-0.23
353,-0.24
354,-0.28
355,-0.33
356,-0.38
357,-0.44
358,-0.49
359,-0.56
360,-0.64
361,-0.69
362,-0.67
363,-0.61
364,-0.48
365,-0.33
366,-0.17
367,0.02
368,0.26
369,0.54
370,0.84
371,1.13
372,1.41
373,1.64
374,1.85
375,2.04
376,2.18
377,2.28
378,2.34
379,2.33
380,2.28
381,2.18
382,2.04
383,1.87
384,1.67
385,1.52
386,1.39
387,1.28
388,1.22
389,1.2
390,1.25
391,1.38
392,1.57
393,1.8
394,2.03
395,2.28
396,2.56
397,2.82
398,3.05
399,3.21
400,3.31
401,3.35
402,3.37
403,3.32
404,3.22
405,3.02
406,2.77
407,2.48
408,2.14
409,1.75
410,1.35
411,0.91
412,0.44
413,-0.06
414,-0.56
415,-1.09
416,-1.59
417,-2.03
418,-2.41
419,-2.73
420,-2.99
421,-3.13
422,-3.21
423,-3.19
424,-3.09
425,-2.9
426,-2.7
427,-2.49
428,-2.27
429,-2.09
430,-1.98
431,-1.89
432,-1.82
433,-1.8
434,-1.83
435,-1.88
436,-1.92
437,-1.97
438,-2.03
439,-2.07
440,-2.12
441,-2.15
442,-2.16
443,-2.1
444,-1.98
445,-1.82
446,-1.67
447,-1.49
448,-1.31
449,-1.11
450,-0.9
451,-0.75
452,-0.67
453,-0.66
454,-0.7
455,-0.79
456,-0.9
457,-1.04
458,-1.2
459,-1.36
460,-1.49
461,-1.59
462,-1.65
463,-1.67
464,-1.63
465,-1.53
466,-1.4
467,-1.23
